product_id,year_month,monthly_qty,monthly_revenue,monthly_profit,monthly_transactions,avg_discount,promo_flag,lag_1,lag_2,lag_3,rolling_3,rolling_6,year,month,quarter,month_sin,month_cos,current_stock,reorder_level,safety_stock,lead_time_days,max_capacity,stockout_days,stockout_flag,supplier_id,delivery_lead_time_days,reliability_score
135,2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,2,0.8660254037844387,-0.4999999999999998,473,164,111,29,1848,0.0,0,1,18,0.98
135,2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,2,0.49999999999999994,-0.8660254037844387,473,164,111,29,1848,0.0,0,1,18,0.98
135,2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,2,1.2246467991473532e-16,-1.0,473,164,111,29,1848,0.0,0,1,18,0.98
136,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,1,1,0.49999999999999994,0.8660254037844387,930,171,47,26,1189,0.0,0,6,14,0.52
136,2023-02-01,1.0,4472.32,948.17,1.0,0.21,0.0,0.0,0.0,0.0,0.5,0.5,2023,2,1,0.8660254037844386,0.5000000000000001,930,171,47,26,1189,0.0,0,6,14,0.52
136,2023-03-01,7.0,35608.759999999995,10939.71,2.0,0.11499999999999999,0.0,1.0,0.0,0.0,2.6666666666666665,2.6666666666666665,2023,3,1,1.0,6.123233995736766e-17,930,171,47,26,1189,0.0,0,6,14,0.52
136,2023-04-01,12.0,56724.97,14435.12,2.0,0.17,1.0,7.0,1.0,0.0,6.666666666666667,5.0,2023,4,2,0.8660254037844387,-0.4999999999999998,930,171,47,26,1189,0.0,0,6,14,0.52
136,2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,1.0,6.333333333333333,4.0,2023,5,2,0.49999999999999994,-0.8660254037844387,930,171,47,26,1189,0.0,0,6,14,0.52
136,2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,4.0,3.3333333333333335,2023,6,2,1.2246467991473532e-16,-1.0,930,171,47,26,1189,0.0,0,6,14,0.52
136,2023-07-01,9.0,46364.94,14647.63,1.0,0.09,0.0,0.0,0.0,12.0,3.0,4.833333333333333,2023,7,3,-0.4999999999999997,-0.8660254037844388,930,171,47,26,1189,0.0,0,6,14,0.52
136,2023-08-01,12.0,61140.659999999996,18850.84,2.0,0.12,0.0,9.0,0.0,0.0,7.0,6.666666666666667,2023,8,3,-0.8660254037844385,-0.5000000000000004,930,171,47,26,1189,0.0,0,6,14,0.52
136,2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,7.0,5.5,2023,9,3,-1.0,-1.8369701987210297e-16,930,171,47,26,1189,0.0,0,6,14,0.52
136,2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,4.0,3.5,2023,10,4,-0.8660254037844386,0.5000000000000001,930,171,47,26,1189,0.0,0,6,14,0.52
136,2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.5,2023,11,4,-0.5000000000000004,0.8660254037844384,930,171,47,26,1189,0.0,0,6,14,0.52
136,2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2023,12,4,-2.4492935982947064e-16,1.0,930,171,47,26,1189,0.0,0,6,14,0.52
136,2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2024,1,1,0.49999999999999994,0.8660254037844387,930,171,47,26,1189,0.0,0,6,14,0.52
136,2024-02-01,5.0,24909.15,7288.4,1.0,0.12,1.0,0.0,0.0,0.0,1.6666666666666667,0.8333333333333334,2024,2,1,0.8660254037844386,0.5000000000000001,930,171,47,26,1189,0.0,0,6,14,0.52
136,2024-03-01,9.0,46081.92,14364.57,4.0,0.0825,1.0,5.0,0.0,0.0,4.666666666666667,2.3333333333333335,2024,3,1,1.0,6.123233995736766e-17,930,171,47,26,1189,0.0,0,6,14,0.52
136,2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,4.666666666666667,2.3333333333333335,2024,4,2,0.8660254037844387,-0.4999999999999998,930,171,47,26,1189,0.0,0,6,14,0.52
136,2024-05-01,8.0,40307.52,12114.33,1.0,0.11,0.0,0.0,9.0,5.0,5.666666666666667,3.6666666666666665,2024,5,2,0.49999999999999994,-0.8660254037844387,930,171,47,26,1189,0.0,0,6,14,0.52
136,2024-06-01,8.0,33967.04,5773.82,1.0,0.25,0.0,8.0,0.0,9.0,5.333333333333333,5.0,2024,6,2,1.2246467991473532e-16,-1.0,930,171,47,26,1189,0.0,0,6,14,0.52
137,2023-01-01,4.0,30736.68,3152.28,1.0,0.23,0.0,0.0,0.0,0.0,4.0,4.0,2023,1,1,0.49999999999999994,0.8660254037844387,844,181,84,15,595,0.0,0,5,17,0.61
137,2023-02-01,8.0,75045.36,19876.59,1.0,0.06,0.0,4.0,0.0,0.0,6.0,6.0,2023,2,1,0.8660254037844386,0.5000000000000001,844,181,84,15,595,0.0,0,5,17,0.61
137,2023-03-01,3.0,23052.51,2364.21,1.0,0.23,0.0,8.0,4.0,0.0,5.0,5.0,2023,3,1,1.0,6.123233995736766e-17,844,181,84,15,595,0.0,0,5,17,0.61
137,2023-04-01,1.0,9380.67,2484.57,1.0,0.06,0.0,3.0,8.0,4.0,4.0,4.0,2023,4,2,0.8660254037844387,-0.4999999999999998,844,181,84,15,595,0.0,0,5,17,0.61
137,2023-05-01,1.0,9280.88,2384.78,1.0,0.07,0.0,1.0,3.0,8.0,1.6666666666666667,3.4,2023,5,2,0.49999999999999994,-0.8660254037844387,844,181,84,15,595,0.0,0,5,17,0.61
137,2023-06-01,9.0,71851.95,9787.07,1.0,0.2,0.0,1.0,1.0,3.0,3.6666666666666665,4.333333333333333,2023,6,2,1.2246467991473532e-16,-1.0,844,181,84,15,595,0.0,0,5,17,0.61
137,2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,3.3333333333333335,3.6666666666666665,2023,7,3,-0.4999999999999997,-0.8660254037844388,844,181,84,15,595,0.0,0,5,17,0.61
137,2023-08-01,11.0,90413.69,14556.630000000001,2.0,0.14,0.0,0.0,9.0,1.0,6.666666666666667,4.166666666666667,2023,8,3,-0.8660254037844385,-0.5000000000000004,844,181,84,15,595,0.0,0,5,17,0.61
137,2023-09-01,5.0,42911.6,8431.09,1.0,0.14,0.0,11.0,0.0,9.0,5.333333333333333,4.5,2023,9,3,-1.0,-1.8369701987210297e-16,844,181,84,15,595,0.0,0,5,17,0.61
137,2023-10-01,9.0,77240.88,15175.97,1.0,0.14,0.0,5.0,11.0,0.0,8.333333333333334,5.833333333333333,2023,10,4,-0.8660254037844386,0.5000000000000001,844,181,84,15,595,0.0,0,5,17,0.61
137,2023-11-01,10.0,85823.20000000001,16862.19,2.0,0.14,1.0,9.0,5.0,11.0,8.0,7.333333333333333,2023,11,4,-0.5000000000000004,0.8660254037844384,844,181,84,15,595,0.0,0,5,17,0.61
137,2023-12-01,4.0,33830.29,6245.900000000001,2.0,0.155,1.0,10.0,9.0,5.0,7.666666666666667,6.5,2023,12,4,-2.4492935982947064e-16,1.0,844,181,84,15,595,0.0,0,5,17,0.61
137,2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,9.0,4.666666666666667,6.5,2024,1,1,0.49999999999999994,0.8660254037844387,844,181,84,15,595,0.0,0,5,17,0.61
137,2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.3333333333333333,4.666666666666667,2024,2,1,0.8660254037844386,0.5000000000000001,844,181,84,15,595,0.0,0,5,17,0.61
137,2024-03-01,5.0,38420.85,3940.34,1.0,0.23,0.0,0.0,0.0,4.0,1.6666666666666667,4.666666666666667,2024,3,1,1.0,6.123233995736766e-17,844,181,84,15,595,0.0,0,5,17,0.61
137,2024-04-01,8.0,75843.76,20674.94,1.0,0.05,0.0,5.0,0.0,0.0,4.333333333333333,4.5,2024,4,2,0.8660254037844387,-0.4999999999999998,844,181,84,15,595,0.0,0,5,17,0.61
137,2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,4.333333333333333,2.8333333333333335,2024,5,2,0.49999999999999994,-0.8660254037844387,844,181,84,15,595,0.0,0,5,17,0.61
137,2024-06-01,26.0,235913.99,56615.36,3.0,0.09333333333333334,0.0,0.0,8.0,5.0,11.333333333333334,6.5,2024,6,2,1.2246467991473532e-16,-1.0,844,181,84,15,595,0.0,0,5,17,0.61
138,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,1,1,0.49999999999999994,0.8660254037844387,755,109,70,12,1842,0.0,0,9,23,0.58
138,2023-02-01,5.0,12817.4,1393.99,1.0,0.03,0.0,0.0,0.0,0.0,2.5,2.5,2023,2,1,0.8660254037844386,0.5000000000000001,755,109,70,12,1842,0.0,0,9,23,0.58
138,2023-03-01,2.0,5074.1,504.74,1.0,0.04,0.0,5.0,0.0,0.0,2.3333333333333335,2.3333333333333335,2023,3,1,1.0,6.123233995736766e-17,755,109,70,12,1842,0.0,0,9,23,0.58
138,2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.3333333333333335,1.75,2023,4,2,0.8660254037844387,-0.4999999999999998,755,109,70,12,1842,0.0,0,9,23,0.58
138,2023-05-01,9.0,17838.63,-2723.49,1.0,0.25,0.0,0.0,2.0,5.0,3.6666666666666665,3.2,2023,5,2,0.49999999999999994,-0.8660254037844387,755,109,70,12,1842,0.0,0,9,23,0.58
138,2023-06-01,3.0,7056.16,202.12999999999997,2.0,0.135,1.0,9.0,0.0,2.0,4.0,3.1666666666666665,2023,6,2,1.2246467991473532e-16,-1.0,755,109,70,12,1842,0.0,0,9,23,0.58
138,2023-07-01,4.0,9513.94,375.22,2.0,0.08,0.0,3.0,9.0,0.0,5.333333333333333,3.8333333333333335,2023,7,3,-0.4999999999999997,-0.8660254037844388,755,109,70,12,1842,0.0,0,9,23,0.58
138,2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,9.0,2.3333333333333335,3.0,2023,8,3,-0.8660254037844385,-0.5000000000000004,755,109,70,12,1842,0.0,0,9,23,0.58
138,2023-09-01,7.0,14614.46,-1378.3,1.0,0.21,0.0,0.0,4.0,3.0,3.6666666666666665,3.8333333333333335,2023,9,3,-1.0,-1.8369701987210297e-16,755,109,70,12,1842,0.0,0,9,23,0.58
138,2023-10-01,6.0,15222.3,1514.22,1.0,0.04,0.0,7.0,0.0,4.0,4.333333333333333,4.833333333333333,2023,10,4,-0.8660254037844386,0.5000000000000001,755,109,70,12,1842,0.0,0,9,23,0.58
138,2023-11-01,8.0,16279.44,-1998.04,1.0,0.23,0.0,6.0,7.0,0.0,7.0,4.666666666666667,2023,11,4,-0.5000000000000004,0.8660254037844384,755,109,70,12,1842,0.0,0,9,23,0.58
138,2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,7.0,4.666666666666667,4.166666666666667,2023,12,4,-2.4492935982947064e-16,1.0,755,109,70,12,1842,0.0,0,9,23,0.58
138,2024-01-01,5.0,10835.3,-588.08,1.0,0.18,1.0,0.0,8.0,6.0,4.333333333333333,4.333333333333333,2024,1,1,0.49999999999999994,0.8660254037844387,755,109,70,12,1842,0.0,0,9,23,0.58
138,2024-02-01,12.0,25793.32,-1622.8200000000002,2.0,0.155,1.0,5.0,0.0,8.0,5.666666666666667,6.333333333333333,2024,2,1,0.8660254037844386,0.5000000000000001,755,109,70,12,1842,0.0,0,9,23,0.58
138,2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,5.666666666666667,5.166666666666667,2024,3,1,1.0,6.123233995736766e-17,755,109,70,12,1842,0.0,0,9,23,0.58
138,2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,4.0,4.166666666666667,2024,4,2,0.8660254037844387,-0.4999999999999998,755,109,70,12,1842,0.0,0,9,23,0.58
138,2024-05-01,14.0,29546.04,-2439.46,2.0,0.21,0.0,0.0,0.0,12.0,4.666666666666667,5.166666666666667,2024,5,2,0.49999999999999994,-0.8660254037844387,755,109,70,12,1842,0.0,0,9,23,0.58
138,2024-06-01,4.0,9936.76,798.06,1.0,0.06,1.0,14.0,0.0,0.0,6.0,5.833333333333333,2024,6,2,1.2246467991473532e-16,-1.0,755,109,70,12,1842,0.0,0,9,23,0.58
139,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,1,1,0.49999999999999994,0.8660254037844387,885,91,38,11,1986,0.0,0,1,18,0.98
139,2023-02-01,7.0,20972.35,1298.67,1.0,0.15,0.0,0.0,0.0,0.0,3.5,3.5,2023,2,1,0.8660254037844386,0.5000000000000001,885,91,38,11,1986,0.0,0,1,18,0.98
139,2023-03-01,1.0,3489.52,678.99,1.0,0.01,0.0,7.0,0.0,0.0,2.6666666666666665,2.6666666666666665,2023,3,1,1.0,6.123233995736766e-17,885,91,38,11,1986,0.0,0,1,18,0.98
139,2023-04-01,3.0,10468.56,2036.98,1.0,0.01,0.0,1.0,7.0,0.0,3.6666666666666665,2.75,2023,4,2,0.8660254037844387,-0.4999999999999998,885,91,38,11,1986,0.0,0,1,18,0.98
139,2023-05-01,10.0,29678.54,1573.2700000000002,2.0,0.14,0.0,3.0,1.0,7.0,4.666666666666667,4.2,2023,5,2,0.49999999999999994,-0.8660254037844387,885,91,38,11,1986,0.0,0,1,18,0.98
139,2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,4.333333333333333,3.5,2023,6,2,1.2246467991473532e-16,-1.0,885,91,38,11,1986,0.0,0,1,18,0.98
139,2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,3.3333333333333335,3.5,2023,7,3,-0.4999999999999997,-0.8660254037844388,885,91,38,11,1986,0.0,0,1,18,0.98
139,2023-08-01,2.0,5287.16,-333.91,1.0,0.25,0.0,0.0,0.0,10.0,0.6666666666666666,2.6666666666666665,2023,8,3,-0.8660254037844385,-0.5000000000000004,885,91,38,11,1986,0.0,0,1,18,0.98
139,2023-09-01,12.0,33908.27,181.93,2.0,0.2,1.0,2.0,0.0,0.0,4.666666666666667,4.5,2023,9,3,-1.0,-1.8369701987210297e-16,885,91,38,11,1986,0.0,0,1,18,0.98
139,2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,4.666666666666667,4.0,2023,10,4,-0.8660254037844386,0.5000000000000001,885,91,38,11,1986,0.0,0,1,18,0.98
139,2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,4.0,2.3333333333333335,2023,11,4,-0.5000000000000004,0.8660254037844384,885,91,38,11,1986,0.0,0,1,18,0.98
139,2023-12-01,5.0,14451.55,398.91,1.0,0.18,0.0,0.0,0.0,12.0,1.6666666666666667,3.1666666666666665,2023,12,4,-2.4492935982947064e-16,1.0,885,91,38,11,1986,0.0,0,1,18,0.98
139,2024-01-01,7.0,24144.66,4470.96,2.0,0.049999999999999996,0.0,5.0,0.0,0.0,4.0,4.333333333333333,2024,1,1,0.49999999999999994,0.8660254037844387,885,91,38,11,1986,0.0,0,1,18,0.98
139,2024-02-01,5.0,14980.25,927.62,1.0,0.15,0.0,7.0,5.0,0.0,5.666666666666667,4.833333333333333,2024,2,1,0.8660254037844386,0.5000000000000001,885,91,38,11,1986,0.0,0,1,18,0.98
139,2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,5.0,4.0,2.8333333333333335,2024,3,1,1.0,6.123233995736766e-17,885,91,38,11,1986,0.0,0,1,18,0.98
139,2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,1.6666666666666667,2.8333333333333335,2024,4,2,0.8660254037844387,-0.4999999999999998,885,91,38,11,1986,0.0,0,1,18,0.98
139,2024-05-01,1.0,3172.29,361.76,1.0,0.1,0.0,0.0,0.0,5.0,0.3333333333333333,3.0,2024,5,2,0.49999999999999994,-0.8660254037844387,885,91,38,11,1986,0.0,0,1,18,0.98
139,2024-06-01,13.0,45575.259999999995,9038.39,2.0,0.005,1.0,1.0,0.0,0.0,4.666666666666667,4.333333333333333,2024,6,2,1.2246467991473532e-16,-1.0,885,91,38,11,1986,0.0,0,1,18,0.98
140,2023-01-01,7.0,75327.91,22297.02,1.0,0.1,0.0,0.0,0.0,0.0,7.0,7.0,2023,1,1,0.49999999999999994,0.8660254037844387,345,152,12,15,1709,0.0,0,7,29,0.8
140,2023-02-01,3.0,30489.87,7762.35,1.0,0.15,0.0,7.0,0.0,0.0,5.0,5.0,2023,2,1,0.8660254037844386,0.5000000000000001,345,152,12,15,1709,0.0,0,7,29,0.8
140,2023-03-01,4.0,47348.96,17045.61,1.0,0.01,0.0,3.0,7.0,0.0,4.666666666666667,4.666666666666667,2023,3,1,1.0,6.123233995736766e-17,345,152,12,15,1709,0.0,0,7,29,0.8
140,2023-04-01,8.0,78436.68,17829.95,2.0,0.18,0.0,4.0,3.0,7.0,5.0,5.5,2023,4,2,0.8660254037844387,-0.4999999999999998,345,152,12,15,1709,0.0,0,7,29,0.8
140,2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,3.0,4.0,4.4,2023,5,2,0.49999999999999994,-0.8660254037844387,345,152,12,15,1709,0.0,0,7,29,0.8
140,2023-06-01,16.0,167275.77,46062.33,3.0,0.10666666666666667,1.0,0.0,8.0,4.0,8.0,6.333333333333333,2023,6,2,1.2246467991473532e-16,-1.0,345,152,12,15,1709,0.0,0,7,29,0.8
140,2023-07-01,15.0,152090.63,38453.03,2.0,0.155,0.0,16.0,0.0,8.0,10.333333333333334,7.666666666666667,2023,7,3,-0.4999999999999997,-0.8660254037844388,345,152,12,15,1709,0.0,0,7,29,0.8
140,2023-08-01,9.0,96850.14,28667.6,2.0,0.12,1.0,15.0,16.0,0.0,13.333333333333334,8.666666666666666,2023,8,3,-0.8660254037844385,-0.5000000000000004,345,152,12,15,1709,0.0,0,7,29,0.8
140,2023-09-01,7.0,77838.81,24807.95,1.0,0.07,0.0,9.0,15.0,16.0,10.333333333333334,9.166666666666666,2023,9,3,-1.0,-1.8369701987210297e-16,345,152,12,15,1709,0.0,0,7,29,0.8
140,2023-10-01,2.0,22957.08,7805.4,1.0,0.04,0.0,7.0,9.0,15.0,6.0,8.166666666666666,2023,10,4,-0.8660254037844386,0.5000000000000001,345,152,12,15,1709,0.0,0,7,29,0.8
140,2023-11-01,15.0,148623.13999999998,34985.55,3.0,0.15333333333333335,0.0,2.0,7.0,9.0,8.0,10.666666666666666,2023,11,4,-0.5000000000000004,0.8660254037844384,345,152,12,15,1709,0.0,0,7,29,0.8
140,2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,7.0,5.666666666666667,8.0,2023,12,4,-2.4492935982947064e-16,1.0,345,152,12,15,1709,0.0,0,7,29,0.8
140,2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,5.0,5.5,2024,1,1,0.49999999999999994,0.8660254037844387,345,152,12,15,1709,0.0,0,7,29,0.8
140,2024-02-01,8.0,84175.92,23569.22,1.0,0.12,0.0,0.0,0.0,15.0,2.6666666666666665,5.333333333333333,2024,2,1,0.8660254037844386,0.5000000000000001,345,152,12,15,1709,0.0,0,7,29,0.8
140,2024-03-01,8.0,85132.48,24525.77,1.0,0.11,0.0,8.0,0.0,0.0,5.333333333333333,5.5,2024,3,1,1.0,6.123233995736766e-17,345,152,12,15,1709,0.0,0,7,29,0.8
140,2024-04-01,3.0,31565.980000000003,8838.46,2.0,0.105,0.0,8.0,8.0,0.0,6.333333333333333,5.666666666666667,2024,4,2,0.8660254037844387,-0.4999999999999998,345,152,12,15,1709,0.0,0,7,29,0.8
140,2024-05-01,7.0,75327.91,22297.02,1.0,0.1,0.0,3.0,8.0,8.0,6.0,4.333333333333333,2024,5,2,0.49999999999999994,-0.8660254037844387,345,152,12,15,1709,0.0,0,7,29,0.8
140,2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,8.0,3.3333333333333335,4.333333333333333,2024,6,2,1.2246467991473532e-16,-1.0,345,152,12,15,1709,0.0,0,7,29,0.8
141,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,1,1,0.49999999999999994,0.8660254037844387,874,60,17,13,700,0.0,0,5,17,0.61
141,2023-02-01,10.0,70416.48,6415.46,2.0,0.07,1.0,0.0,0.0,0.0,5.0,5.0,2023,2,1,0.8660254037844386,0.5000000000000001,874,60,17,13,700,0.0,0,5,17,0.61
141,2023-03-01,2.0,13581.38,781.17,1.0,0.08,0.0,10.0,0.0,0.0,4.0,4.0,2023,3,1,1.0,6.123233995736766e-17,874,60,17,13,700,0.0,0,5,17,0.61
141,2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,4.0,3.0,2023,4,2,0.8660254037844387,-0.4999999999999998,874,60,17,13,700,0.0,0,5,17,0.61
141,2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.6666666666666666,2.4,2023,5,2,0.49999999999999994,-0.8660254037844387,874,60,17,13,700,0.0,0,5,17,0.61
141,2023-06-01,6.0,44287.08,5886.48,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2023,6,2,1.2246467991473532e-16,-1.0,874,60,17,13,700,0.0,0,5,17,0.61
141,2023-07-01,1.0,7233.56,833.46,1.0,0.02,0.0,6.0,0.0,0.0,2.3333333333333335,3.1666666666666665,2023,7,3,-0.4999999999999997,-0.8660254037844388,874,60,17,13,700,0.0,0,5,17,0.61
141,2023-08-01,8.0,55506.48,4305.67,1.0,0.06,1.0,1.0,6.0,0.0,5.0,2.8333333333333335,2023,8,3,-0.8660254037844385,-0.5000000000000004,874,60,17,13,700,0.0,0,5,17,0.61
141,2023-09-01,2.0,14319.48,1519.29,1.0,0.03,0.0,8.0,1.0,6.0,3.6666666666666665,2.8333333333333335,2023,9,3,-1.0,-1.8369701987210297e-16,874,60,17,13,700,0.0,0,5,17,0.61
141,2023-10-01,7.0,39267.9,-5532.82,1.0,0.24,0.0,2.0,8.0,1.0,5.666666666666667,4.0,2023,10,4,-0.8660254037844386,0.5000000000000001,874,60,17,13,700,0.0,0,5,17,0.61
141,2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,8.0,3.0,4.0,2023,11,4,-0.5000000000000004,0.8660254037844384,874,60,17,13,700,0.0,0,5,17,0.61
141,2023-12-01,17.0,94774.34,-14027.35,2.0,0.245,0.0,0.0,7.0,2.0,8.0,5.833333333333333,2023,12,4,-2.4492935982947064e-16,1.0,874,60,17,13,700,0.0,0,5,17,0.61
141,2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,7.0,5.666666666666667,5.666666666666667,2024,1,1,0.49999999999999994,0.8660254037844387,874,60,17,13,700,0.0,0,5,17,0.61
141,2024-02-01,9.0,58458.96,858.05,1.0,0.12,0.0,0.0,17.0,0.0,8.666666666666666,5.833333333333333,2024,2,1,0.8660254037844386,0.5000000000000001,874,60,17,13,700,0.0,0,5,17,0.61
141,2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,17.0,3.0,5.5,2024,3,1,1.0,6.123233995736766e-17,874,60,17,13,700,0.0,0,5,17,0.61
141,2024-04-01,3.0,21922.11,2721.8,1.0,0.01,0.0,0.0,9.0,0.0,4.0,4.833333333333333,2024,4,2,0.8660254037844387,-0.4999999999999998,874,60,17,13,700,0.0,0,5,17,0.61
141,2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,1.0,4.833333333333333,2024,5,2,0.49999999999999994,-0.8660254037844387,874,60,17,13,700,0.0,0,5,17,0.61
141,2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,2024,6,2,1.2246467991473532e-16,-1.0,874,60,17,13,700,0.0,0,5,17,0.61
142,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,1,1,0.49999999999999994,0.8660254037844387,875,150,110,10,1484,0.0,0,5,17,0.61
142,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,2,1,0.8660254037844386,0.5000000000000001,875,150,110,10,1484,0.0,0,5,17,0.61
142,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,1,1.0,6.123233995736766e-17,875,150,110,10,1484,0.0,0,5,17,0.61
142,2023-04-01,1.0,18640.34,4900.62,1.0,0.2,1.0,0.0,0.0,0.0,0.3333333333333333,0.25,2023,4,2,0.8660254037844387,-0.4999999999999998,875,150,110,10,1484,0.0,0,5,17,0.61
142,2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.2,2023,5,2,0.49999999999999994,-0.8660254037844387,875,150,110,10,1484,0.0,0,5,17,0.61
142,2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,2023,6,2,1.2246467991473532e-16,-1.0,875,150,110,10,1484,0.0,0,5,17,0.61
142,2023-07-01,1.0,19572.36,5832.64,1.0,0.16,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,2023,7,3,-0.4999999999999997,-0.8660254037844388,875,150,110,10,1484,0.0,0,5,17,0.61
142,2023-08-01,4.0,86211.59,31252.71,2.0,0.06,0.0,1.0,0.0,0.0,1.6666666666666667,1.0,2023,8,3,-0.8660254037844385,-0.5000000000000004,875,150,110,10,1484,0.0,0,5,17,0.61
142,2023-09-01,10.0,221354.11,83956.89,3.0,0.09666666666666668,0.0,4.0,1.0,0.0,5.0,2.6666666666666665,2023,9,3,-1.0,-1.8369701987210297e-16,875,150,110,10,1484,0.0,0,5,17,0.61
142,2023-10-01,6.0,106249.98,23811.64,1.0,0.24,0.0,10.0,4.0,1.0,6.666666666666667,3.5,2023,10,4,-0.8660254037844386,0.5000000000000001,875,150,110,10,1484,0.0,0,5,17,0.61
142,2023-11-01,18.0,328070.08,80755.09,3.0,0.18333333333333335,0.0,6.0,10.0,4.0,11.333333333333334,6.5,2023,11,4,-0.5000000000000004,0.8660254037844384,875,150,110,10,1484,0.0,0,5,17,0.61
142,2023-12-01,11.0,231606.26,80469.35,2.0,0.125,1.0,18.0,6.0,10.0,11.666666666666666,8.333333333333334,2023,12,4,-2.4492935982947064e-16,1.0,875,150,110,10,1484,0.0,0,5,17,0.61
142,2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,6.0,9.666666666666666,8.166666666666666,2024,1,1,0.49999999999999994,0.8660254037844387,875,150,110,10,1484,0.0,0,5,17,0.61
142,2024-02-01,11.0,248149.61,97012.65999999999,2.0,0.049999999999999996,0.0,0.0,11.0,18.0,7.333333333333333,9.333333333333334,2024,2,1,0.8660254037844386,0.5000000000000001,875,150,110,10,1484,0.0,0,5,17,0.61
142,2024-03-01,10.0,217392.97,79995.81,2.0,0.095,0.0,11.0,0.0,11.0,7.0,9.333333333333334,2024,3,1,1.0,6.123233995736766e-17,875,150,110,10,1484,0.0,0,5,17,0.61
