product_id,year_month,current_stock,reorder_level,safety_stock,lead_time_days,max_capacity,supplier_id,delivery_lead_time_days,reliability_score,year,month,quarter,month_sin,month_cos,monthly_transactions,avg_discount,promo_flag,stockout_days,stockout_flag,lag_1,lag_2,lag_3,rolling_3,rolling_6,monthly_qty
134,2025-03-01,414,146,21,5,1934,2,11,0.61,2025,3,1,1.0,6.123233995736766e-17,0.9444444444444444,0.08333333333333333,0,0,0,-0.0834028348326683,-0.12175461649894714,-0.1751132607460022,-0.12675690402587256,-0.056615116695562996,-0.13599464
134,2025-04-01,414,146,21,5,1934,2,11,0.61,2025,4,2,0.8660254037844387,-0.4999999999999998,0.9444444444444444,0.08333333333333333,0,0,0,-0.13599464297294617,-0.0834028348326683,-0.12175461649894714,-0.11371736476818721,-0.04773358007272085,-0.13599464
134,2025-05-01,414,146,21,5,1934,2,11,0.61,2025,5,2,0.49999999999999994,-0.8660254037844387,0.9444444444444444,0.08333333333333333,0,0,0,-0.13599464297294617,-0.13599464297294617,-0.0834028348326683,-0.11846404025952022,-0.11927394072214763,-0.1458458
134,2025-06-01,414,146,21,5,1934,2,11,0.61,2025,6,2,1.2246467991473532e-16,-1.0,0.9444444444444444,0.08333333333333333,0,0,0,-0.14584580063819885,-0.13599464297294617,-0.13599464297294617,-0.13927836219469705,-0.1330176331102848,-0.1458458
135,2024-07-01,473,164,111,29,1848,1,18,0.98,2024,7,3,-0.4999999999999997,-0.8660254037844388,0.3888888888888889,0.02916666666666666,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.11772293
135,2024-08-01,473,164,111,29,1848,1,18,0.98,2024,8,3,-0.8660254037844385,-0.5000000000000004,0.3888888888888889,0.02916666666666666,0,0,0,-0.11772292852401733,0.0,0.0,-0.03924097617467245,-0.019620488087336223,-0.11772293
135,2024-09-01,473,164,111,29,1848,1,18,0.98,2024,9,3,-1.0,-1.8369701987210297e-16,0.3888888888888889,0.02916666666666666,0,0,0,-0.11772292852401733,-0.11772292852401733,0.0,-0.0784819523493449,-0.03924097617467245,-0.11772293
135,2024-10-01,473,164,111,29,1848,1,18,0.98,2024,10,4,-0.8660254037844386,0.5000000000000001,0.3888888888888889,0.02916666666666666,0,0,0,-0.11772292852401733,-0.11772292852401733,-0.11772292852401733,-0.11772292852401733,-0.05886146426200867,-0.11635572
135,2024-11-01,473,164,111,29,1848,1,18,0.98,2024,11,4,-0.5000000000000004,0.8660254037844384,0.3888888888888889,0.02916666666666666,0,0,0,-0.11635571718215942,-0.11772292852401733,-0.11772292852401733,-0.1172671914100647,-0.07825408379236858,-0.1135559
135,2024-12-01,473,164,111,29,1848,1,18,0.98,2024,12,4,-2.4492935982947064e-16,1.0,0.3888888888888889,0.02916666666666666,0,0,0,-0.1135559007525444,-0.11635571718215942,-0.11772292852401733,-0.11587818215290706,-0.09718006725112598,-0.1135559
135,2025-01-01,473,164,111,29,1848,1,18,0.98,2025,1,1,0.49999999999999994,0.8660254037844387,0.3888888888888889,0.02916666666666666,0,0,0,-0.1135559007525444,-0.1135559007525444,-0.11635571718215942,-0.1144891728957494,-0.11610605070988338,-0.02979502
135,2025-02-01,473,164,111,29,1848,1,18,0.98,2025,2,1,0.8660254037844386,0.5000000000000001,0.3888888888888889,0.02916666666666666,0,0,0,-0.029795020818710327,-0.1135559007525444,-0.1135559007525444,-0.08563560744126637,-0.10145139942566554,-0.026883364
135,2025-03-01,473,164,111,29,1848,1,18,0.98,2025,3,1,1.0,6.123233995736766e-17,0.3888888888888889,0.02916666666666666,0,0,0,-0.026883363723754883,-0.029795020818710327,-0.1135559007525444,-0.056744761765003204,-0.08631147195895512,-0.10787177
135,2025-04-01,473,164,111,29,1848,1,18,0.98,2025,4,2,0.8660254037844387,-0.4999999999999998,0.3888888888888889,0.02916666666666666,0,0,0,-0.10787177085876465,-0.026883363723754883,-0.029795020818710327,-0.05485005180040995,-0.08466961234807968,-0.10787177
135,2025-05-01,473,164,111,29,1848,1,18,0.98,2025,5,2,0.49999999999999994,-0.8660254037844387,0.3888888888888889,0.02916666666666666,0,0,0,-0.10787177085876465,-0.10787177085876465,-0.026883363723754883,-0.08087563514709473,-0.08325562129418056,-0.11772293
135,2025-06-01,473,164,111,29,1848,1,18,0.98,2025,6,2,1.2246467991473532e-16,-1.0,0.3888888888888889,0.02916666666666666,0,0,0,-0.11772292852401733,-0.10787177085876465,-0.10787177085876465,-0.11115549008051555,-0.08395012592275937,-0.11772293
136,2024-07-01,930,171,47,26,1189,6,14,0.52,2024,7,3,-0.4999999999999997,-0.8660254037844388,0.8333333333333334,0.07041666666666667,0,0,0,8.0,8.0,0.0,5.333333333333333,5.0,-0.62716734
136,2024-08-01,930,171,47,26,1189,6,14,0.52,2024,8,3,-0.8660254037844385,-0.5000000000000004,0.8333333333333334,0.07041666666666667,0,0,0,-0.6271673440933228,8.0,8.0,5.124277551968892,4.8954721093177795,2.010372
136,2024-09-01,930,171,47,26,1189,6,14,0.52,2024,9,3,-1.0,-1.8369701987210297e-16,0.8333333333333334,0.07041666666666667,0,0,0,2.0103719234466553,-0.6271673440933228,8.0,3.1277348597844443,4.397200763225555,1.7326101
136,2024-10-01,930,171,47,26,1189,6,14,0.52,2024,10,4,-0.8660254037844386,0.5000000000000001,0.8333333333333334,0.07041666666666667,0,0,0,1.7326101064682007,2.0103719234466553,-0.6271673440933228,1.0386048952738445,3.185969114303589,-0.27931958
136,2024-11-01,930,171,47,26,1189,6,14,0.52,2024,11,4,-0.5000000000000004,0.8660254037844384,0.8333333333333334,0.07041666666666667,0,0,0,-0.2793195843696594,1.7326101064682007,2.0103719234466553,1.1545541485150654,3.139415850241979,0.03341103
136,2024-12-01,930,171,47,26,1189,6,14,0.52,2024,12,4,-2.4492935982947064e-16,1.0,0.8333333333333334,0.07041666666666667,0,0,0,0.03341102972626686,-0.2793195843696594,1.7326101064682007,0.4955671839416027,1.8116510218630235,-0.20646927
136,2025-01-01,930,171,47,26,1189,6,14,0.52,2025,1,1,0.49999999999999994,0.8660254037844387,0.8333333333333334,0.07041666666666667,0,0,0,-0.20646926760673523,0.03341102972626686,-0.2793195843696594,-0.15079260741670927,0.4439061439285676,0.01948099
136,2025-02-01,930,171,47,26,1189,6,14,0.52,2025,2,1,0.8660254037844386,0.5000000000000001,0.8333333333333334,0.07041666666666667,0,0,0,0.0194809902459383,-0.20646926760673523,0.03341102972626686,-0.05119241587817669,0.5516808663184444,-0.008045946
136,2025-03-01,930,171,47,26,1189,6,14,0.52,2025,3,1,1.0,6.123233995736766e-17,0.8333333333333334,0.07041666666666667,0,0,0,-0.00804594624787569,0.0194809902459383,-0.20646926760673523,-0.06501140786955754,0.21527788803602257,-0.10273642
136,2025-04-01,930,171,47,26,1189,6,14,0.52,2025,4,2,0.8660254037844387,-0.4999999999999998,0.8333333333333334,0.07041666666666667,0,0,0,-0.10273642092943192,-0.00804594624787569,0.0194809902459383,-0.030433792310456436,-0.09061319986358285,-0.10273642
136,2025-05-01,930,171,47,26,1189,6,14,0.52,2025,5,2,0.49999999999999994,-0.8660254037844387,0.8333333333333334,0.07041666666666667,0,0,0,-0.10273642092943192,-0.10273642092943192,-0.00804594624787569,-0.07117292936891317,-0.06118267262354493,-0.11258758
136,2025-06-01,930,171,47,26,1189,6,14,0.52,2025,6,2,1.2246467991473532e-16,-1.0,0.8333333333333334,0.07041666666666667,0,0,0,-0.1125875785946846,-0.10273642092943192,-0.10273642092943192,-0.10602014015118282,-0.08551577401037018,-0.11258758
137,2024-07-01,844,181,84,15,595,5,17,0.61,2024,7,3,-0.4999999999999997,-0.8660254037844388,1.0555555555555556,0.10768518518518519,0,0,0,26.0,0.0,8.0,11.333333333333334,6.5,7.0875545
137,2024-08-01,844,181,84,15,595,5,17,0.61,2024,8,3,-0.8660254037844385,-0.5000000000000004,1.0555555555555556,0.10768518518518519,0,0,0,7.087554454803467,26.0,0.0,11.029184818267822,7.681259075800578,6.5733404
137,2024-09-01,844,181,84,15,595,5,17,0.61,2024,9,3,-1.0,-1.8369701987210297e-16,1.0555555555555556,0.10768518518518519,0,0,0,6.57334041595459,7.087554454803467,26.0,13.220298290252686,8.776815811793009,12.094565
137,2024-10-01,844,181,84,15,595,5,17,0.61,2024,10,4,-0.8660254037844386,0.5000000000000001,1.0555555555555556,0.10768518518518519,0,0,0,12.094565391540527,6.57334041595459,7.087554454803467,8.585153420766195,9.959243377049765,7.1260357
137,2024-11-01,844,181,84,15,595,5,17,0.61,2024,11,4,-0.5000000000000004,0.8660254037844384,1.0555555555555556,0.10768518518518519,0,0,0,7.126035690307617,12.094565391540527,6.57334041595459,8.597980499267578,9.8135826587677,7.1572948
137,2024-12-01,844,181,84,15,595,5,17,0.61,2024,12,4,-2.4492935982947064e-16,1.0,1.0555555555555556,0.10768518518518519,0,0,0,7.157294750213623,7.126035690307617,12.094565391540527,8.79263194402059,11.006465117136637,8.6423645
137,2025-01-01,844,181,84,15,595,5,17,0.61,2025,1,1,0.49999999999999994,0.8660254037844387,1.0555555555555556,0.10768518518518519,0,0,0,8.642364501953125,7.157294750213623,7.126035690307617,7.641898314158122,8.113525867462158,7.720361
137,2025-02-01,844,181,84,15,595,5,17,0.61,2025,2,1,0.8660254037844386,0.5000000000000001,1.0555555555555556,0.10768518518518519,0,0,0,7.720361232757568,8.642364501953125,7.157294750213623,7.8400068283081055,8.218993663787842,8.490406
137,2025-03-01,844,181,84,15,595,5,17,0.61,2025,3,1,1.0,6.123233995736766e-17,1.0555555555555556,0.10768518518518519,0,0,0,8.490406036376953,7.720361232757568,8.642364501953125,8.284377257029215,8.538504600524902,8.550049
137,2025-04-01,844,181,84,15,595,5,17,0.61,2025,4,2,0.8660254037844387,-0.4999999999999998,1.0555555555555556,0.10768518518518519,0,0,0,8.550048828125,8.490406036376953,7.720361232757568,8.253605365753174,7.9477518399556475,8.066331
137,2025-05-01,844,181,84,15,595,5,17,0.61,2025,5,2,0.49999999999999994,-0.8660254037844387,1.0555555555555556,0.10768518518518519,0,0,0,8.066330909729004,8.550048828125,8.490406036376953,8.368928591410318,8.104467709859213,8.528399
137,2025-06-01,844,181,84,15,595,5,17,0.61,2025,6,2,1.2246467991473532e-16,-1.0,1.0555555555555556,0.10768518518518519,0,0,0,8.528399467468262,8.066330909729004,8.550048828125,8.381593068440756,8.332985162734985,8.372108
138,2024-07-01,755,109,70,12,1842,9,23,0.58,2024,7,3,-0.4999999999999997,-0.8660254037844388,0.8888888888888888,0.09000000000000001,0,0,0,4.0,14.0,0.0,6.0,5.833333333333333,-0.3918898
138,2024-08-01,755,109,70,12,1842,9,23,0.58,2024,8,3,-0.8660254037844385,-0.5000000000000004,0.8888888888888888,0.09000000000000001,0,0,0,-0.3918898105621338,4.0,14.0,5.869370063145955,4.934685031572978,3.592895
138,2024-09-01,755,109,70,12,1842,9,23,0.58,2024,9,3,-1.0,-1.8369701987210297e-16,0.8888888888888888,0.09000000000000001,0,0,0,3.592895030975342,-0.3918898105621338,4.0,2.4003350734710693,3.533500870068868,0.2347041
138,2024-10-01,755,109,70,12,1842,9,23,0.58,2024,10,4,-0.8660254037844386,0.5000000000000001,0.8888888888888888,0.09000000000000001,0,0,0,0.23470410704612732,3.592895030975342,-0.3918898105621338,1.1452364424864452,3.5726182212432227,-0.36335102
138,2024-11-01,755,109,70,12,1842,9,23,0.58,2024,11,4,-0.5000000000000004,0.8660254037844384,0.8888888888888888,0.09000000000000001,0,0,0,-0.3633510172367096,0.23470410704612732,3.592895030975342,1.15474937359492,3.5120597183704376,0.20506379
138,2024-12-01,755,109,70,12,1842,9,23,0.58,2024,12,4,-2.4492935982947064e-16,1.0,0.8888888888888888,0.09000000000000001,0,0,0,0.20506379008293152,-0.3633510172367096,0.23470410704612732,0.02547229329744975,1.2129036833842595,-0.18259275
138,2025-01-01,755,109,70,12,1842,9,23,0.58,2025,1,1,0.49999999999999994,0.8660254037844387,0.8888888888888888,0.09000000000000001,0,0,0,-0.1825927495956421,0.20506379008293152,-0.3633510172367096,-0.11362665891647339,0.5158048917849859,-0.02501857
138,2025-02-01,755,109,70,12,1842,9,23,0.58,2025,2,1,0.8660254037844386,0.5000000000000001,0.8888888888888888,0.09000000000000001,0,0,0,-0.025018569082021713,-0.1825927495956421,0.20506379008293152,-0.0008491761982440948,0.5769500986983379,-0.03254192
138,2025-03-01,755,109,70,12,1842,9,23,0.58,2025,3,1,1.0,6.123233995736766e-17,0.8888888888888888,0.09000000000000001,0,0,0,-0.032541919499635696,-0.025018569082021713,-0.1825927495956421,-0.08005107939243317,-0.02728939304749171,-0.14058237
138,2025-04-01,755,109,70,12,1842,9,23,0.58,2025,4,2,0.8660254037844387,-0.4999999999999998,0.8888888888888888,0.09000000000000001,0,0,0,-0.1405823677778244,-0.032541919499635696,-0.025018569082021713,-0.06604761878649394,-0.08983713885148366,-0.14058237
138,2025-05-01,755,109,70,12,1842,9,23,0.58,2025,5,2,0.49999999999999994,-0.8660254037844387,0.8888888888888888,0.09000000000000001,0,0,0,-0.1405823677778244,-0.1405823677778244,-0.032541919499635696,-0.10456888501842816,-0.05270903060833613,-0.15043353
138,2025-06-01,755,109,70,12,1842,9,23,0.58,2025,6,2,1.2246467991473532e-16,-1.0,0.8888888888888888,0.09000000000000001,0,0,0,-0.1504335254430771,-0.1405823677778244,-0.1405823677778244,-0.1438660869995753,-0.11195858319600423,-0.15043353
139,2024-07-01,885,91,38,11,1986,1,18,0.98,2024,7,3,-0.4999999999999997,-0.8660254037844388,0.8333333333333334,0.06916666666666665,0,0,0,13.0,1.0,0.0,4.666666666666667,4.333333333333333,-0.44903418
139,2024-08-01,885,91,38,11,1986,1,18,0.98,2024,8,3,-0.8660254037844385,-0.5000000000000004,0.8333333333333334,0.06916666666666665,0,0,0,-0.449034184217453,13.0,1.0,4.516988605260849,3.091827635963758,-0.25735787
139,2024-09-01,885,91,38,11,1986,1,18,0.98,2024,9,3,-1.0,-1.8369701987210297e-16,0.8333333333333334,0.06916666666666665,0,0,0,-0.2573578655719757,-0.449034184217453,13.0,4.097869316736857,2.215601325035095,3.2600603
139,2024-10-01,885,91,38,11,1986,1,18,0.98,2024,10,4,-0.8660254037844386,0.5000000000000001,0.8333333333333334,0.06916666666666665,0,0,0,3.2600603103637695,-0.2573578655719757,-0.449034184217453,0.8512227535247803,2.7589447100957236,-0.24418704
139,2024-11-01,885,91,38,11,1986,1,18,0.98,2024,11,4,-0.5000000000000004,0.8660254037844384,0.8333333333333334,0.06916666666666665,0,0,0,-0.24418704211711884,3.2600603103637695,-0.2573578655719757,0.9195051342248917,2.7182468697428703,-0.37231794
139,2024-12-01,885,91,38,11,1986,1,18,0.98,2024,12,4,-2.4492935982947064e-16,1.0,0.8333333333333334,0.06916666666666665,0,0,0,-0.37231793999671936,-0.24418704211711884,3.2600603103637695,0.8811851094166437,2.4895272130767503,0.017387753
139,2025-01-01,885,91,38,11,1986,1,18,0.98,2025,1,1,0.49999999999999994,0.8660254037844387,0.8333333333333334,0.06916666666666665,0,0,0,0.01738775335252285,-0.37231793999671936,-0.24418704211711884,-0.19970574292043844,0.32575850530217093,-0.068139225
139,2025-02-01,885,91,38,11,1986,1,18,0.98,2025,2,1,0.8660254037844386,0.5000000000000001,0.8333333333333334,0.06916666666666665,0,0,0,-0.0681392252445221,0.01738775335252285,-0.37231793999671936,-0.14102313729623953,0.3892409984643261,-0.042544276
139,2025-03-01,885,91,38,11,1986,1,18,0.98,2025,3,1,1.0,6.123233995736766e-17,0.8333333333333334,0.06916666666666665,0,0,0,-0.042544275522232056,-0.0681392252445221,0.01738775335252285,-0.031098582471410435,0.4250432634726167,-0.1051234
139,2025-04-01,885,91,38,11,1986,1,18,0.98,2025,4,2,0.8660254037844387,-0.4999999999999998,0.8333333333333334,0.06916666666666665,0,0,0,-0.10512340068817139,-0.042544275522232056,-0.0681392252445221,-0.07193563381830852,-0.13582068836937347,-0.11839564
139,2025-05-01,885,91,38,11,1986,1,18,0.98,2025,5,2,0.49999999999999994,-0.8660254037844387,0.8333333333333334,0.06916666666666665,0,0,0,-0.11839564144611359,-0.10512340068817139,-0.042544275522232056,-0.08868777255217235,-0.11485545492420594,-0.12824681
139,2025-06-01,885,91,38,11,1986,1,18,0.98,2025,6,2,1.2246467991473532e-16,-1.0,0.8333333333333334,0.06916666666666665,0,0,0,-0.12824681401252747,-0.11839564144611359,-0.10512340068817139,-0.11725528538227081,-0.07417693392684062,-0.12824681
140,2024-07-01,345,152,12,15,1709,7,29,0.8,2024,7,3,-0.4999999999999997,-0.8660254037844388,1.2222222222222223,0.08444444444444445,0,0,0,0.0,7.0,3.0,3.3333333333333335,4.333333333333333,3.0513163
140,2024-08-01,345,152,12,15,1709,7,29,0.8,2024,8,3,-0.8660254037844385,-0.5000000000000004,1.2222222222222223,0.08444444444444445,0,0,0,3.051316261291504,0.0,7.0,3.3504387537638345,4.841886043548584,6.787644
140,2024-09-01,345,152,12,15,1709,7,29,0.8,2024,9,3,-1.0,-1.8369701987210297e-16,1.2222222222222223,0.08444444444444445,0,0,0,6.787643909454346,3.051316261291504,0.0,3.2796533902486167,4.639826695124309,1.2513584
140,2024-10-01,345,152,12,15,1709,7,29,0.8,2024,10,4,-0.8660254037844386,0.5000000000000001,1.2222222222222223,0.08444444444444445,0,0,0,1.2513583898544312,6.787643909454346,3.051316261291504,3.6967728535334268,3.51505309343338,4.4527745
140,2024-11-01,345,152,12,15,1709,7,29,0.8,2024,11,4,-0.5000000000000004,0.8660254037844384,1.2222222222222223,0.08444444444444445,0,0,0,4.452774524688721,1.2513583898544312,6.787643909454346,4.163925607999166,3.7571821808815002,7.342718
140,2024-12-01,345,152,12,15,1709,7,29,0.8,2024,12,4,-2.4492935982947064e-16,1.0,1.2222222222222223,0.08444444444444445,0,0,0,7.342718124389648,4.452774524688721,1.2513583898544312,4.348950346310933,3.814301868279775,1.834544
140,2025-01-01,345,152,12,15,1709,7,29,0.8,2025,1,1,0.49999999999999994,0.8660254037844387,1.2222222222222223,0.08444444444444445,0,0,0,1.8345439434051514,7.342718124389648,4.452774524688721,4.54334553082784,4.1200591921806335,5.349645
140,2025-02-01,345,152,12,15,1709,7,29,0.8,2025,2,1,0.8660254037844386,0.5000000000000001,1.2222222222222223,0.08444444444444445,0,0,0,5.349645137786865,1.8345439434051514,7.342718124389648,4.842302401860555,4.50311400492986,7.648726
140,2025-03-01,345,152,12,15,1709,7,29,0.8,2025,3,1,1.0,6.123233995736766e-17,1.2222222222222223,0.08444444444444445,0,0,0,7.648725986480713,5.349645137786865,1.8345439434051514,4.944305022557576,4.646627684434255,1.9812232
140,2025-04-01,345,152,12,15,1709,7,29,0.8,2025,4,2,0.8660254037844387,-0.4999999999999998,1.2222222222222223,0.08444444444444445,0,0,0,1.981223225593567,7.648725986480713,5.349645137786865,4.993198116620381,4.768271823724111,6.351591
140,2025-05-01,345,152,12,15,1709,7,29,0.8,2025,5,2,0.49999999999999994,-0.8660254037844387,1.2222222222222223,0.08444444444444445,0,0,0,6.351591110229492,1.981223225593567,7.648725986480713,5.32718010743459,5.0847412546475725,7.5447445
140,2025-06-01,345,152,12,15,1709,7,29,0.8,2025,6,2,1.2246467991473532e-16,-1.0,1.2222222222222223,0.08444444444444445,0,0,0,7.544744491577148,6.351591110229492,1.981223225593567,5.292519609133403,5.1184123158454895,2.1205964
141,2024-07-01,874,60,17,13,700,5,17,0.61,2024,7,3,-0.4999999999999997,-0.8660254037844388,0.6666666666666666,0.04861111111111111,0,0,0,0.0,0.0,3.0,1.0,2.0,0.27688894
141,2024-08-01,874,60,17,13,700,5,17,0.61,2024,8,3,-0.8660254037844385,-0.5000000000000004,0.6666666666666666,0.04861111111111111,0,0,0,0.2768889367580414,0.0,0.0,0.09229631225268047,2.0461481561263404,-0.26559618
141,2024-09-01,874,60,17,13,700,5,17,0.61,2024,9,3,-1.0,-1.8369701987210297e-16,0.6666666666666666,0.04861111111111111,0,0,0,-0.2655961811542511,0.2768889367580414,0.0,0.0037642518679300943,0.5018821259339651,-0.15652843
141,2024-10-01,874,60,17,13,700,5,17,0.61,2024,10,4,-0.8660254037844386,0.5000000000000001,0.6666666666666666,0.04861111111111111,0,0,0,-0.15652842819690704,-0.2655961811542511,0.2768889367580414,-0.04841189086437225,0.4757940545678139,-0.15606497
141,2024-11-01,874,60,17,13,700,5,17,0.61,2024,11,4,-0.5000000000000004,0.8660254037844384,0.6666666666666666,0.04861111111111111,0,0,0,-0.156064972281456,-0.15652842819690704,-0.2655961811542511,-0.1927298605442047,-0.05021677414576212,-0.15920985
141,2024-12-01,874,60,17,13,700,5,17,0.61,2024,12,4,-2.4492935982947064e-16,1.0,0.6666666666666666,0.04861111111111111,0,0,0,-0.15920984745025635,-0.156064972281456,-0.15652842819690704,-0.1572677493095398,-0.07675174872080485,-0.15920985
141,2025-01-01,874,60,17,13,700,5,17,0.61,2025,1,1,0.49999999999999994,0.8660254037844387,0.6666666666666666,0.04861111111111111,0,0,0,-0.15920984745025635,-0.15920984745025635,-0.156064972281456,-0.1581615557273229,-0.10328672329584758,-0.05102182
141,2025-02-01,874,60,17,13,700,5,17,0.61,2025,2,1,0.8660254037844386,0.5000000000000001,0.6666666666666666,0.04861111111111111,0,0,0,-0.051021821796894073,-0.15920984745025635,-0.15920984745025635,-0.12314717223246892,-0.1579385163883368,-0.03916971
141,2025-03-01,874,60,17,13,700,5,17,0.61,2025,3,1,1.0,6.123233995736766e-17,0.6666666666666666,0.04861111111111111,0,0,0,-0.039169710129499435,-0.051021821796894073,-0.15920984745025635,-0.08313379312554996,-0.12020077121754487,-0.15994947
